,bully_severity,is_bully,post
10386,0.0,False,hahhaa. and u say I look like her? have u ever seen my body? lmfaaaaaaao. ;Pyeah but you ask if she's cute :P
10387,0.0,False,hai maurice ! it&#039;s china(:. when did you make a formspring ?yesterday xDD
10388,0.0,False,Hannah Montana o Selena Gomez?No Me Gusta Disney... Miley Cyrus es Muy Diferente a HM Si Te Refieres a Miley pues ella se dejo llevar por la fama y se volvio una persona vacia y creida haha Selena Gomez esta muy apegada a Disney eso es un punto muy en contra pero canta bn las dos cantan bn No me quedo con ninguna ;)
10389,0.0,False,Has lady gaga eat your heart? if so - did you want it back?obviously :P #gagaatemyheart  and i don't want it back :P but i want her heart back :PP
10390,0.0,False,have i ever said you&#039;re sexy??? oh  i have??? good...thanks :D
10391,0.0,False,have you ever fallen in love?? and with who??yup... with a special personu2665 :D
10392,0.0,False,have you ever won something on clamber.me?naah :P
10393,0.0,False,heeeeeey! yuck  weird dude down there! lmfao. anyways  can u ask me 5 questions please then i&#039;ll ask u 5? ;D <3ok ;D
10394,0.0,False,heey! WYYD if one of ur mates..supposidly like u more than a friend?if i just want friendship i would let her know (:
10395,0.0,False,HELLLOOOOOOOO SEXY!!!!!!!!!!!!!!!! WHATS UP BABY???????? r r XOXOXOXOXOOXOXOXOX MOSTLY KISSED THOUGH  ;Dwhat's up smexy ;D
10396,0.0,False,Heloooo hot stufff (;  how are yaa? ;Di'm great ;D hbu chelle? u2665
10397,0.0,False,Herlooo (;  Hahaha. How are you?? are u feeling lonely yet being home alone? (;yeaah ;D wanna come in?
10398,0.0,False,hey &quot;boyfriend&quot; hehe<3(; <3
10399,0.0,False,Hey (;heey (;
10400,0.0,False,Hey :DHeey :D
10401,0.0,False,HEY :Dheey :P
10402,0.0,False,hey ;] i gotta go so ill be one at 7:15 or 7:30 so stay on here ;]aww ok <3
10403,0.0,False,HEY ^_^ I love you buddy! <3 hee hee :]ILYToo :D
10404,0.0,False,Hey buddeh :Dheey ;D
10405,0.0,False,hey do you have a cell??yup  a nokia 5800 :P
10406,2.0,True,hey do you have a hairy ass i would love to put my tounge deep in youEWW! dude get a life!
10407,0.0,False,hey do you know who this is??if you want me to know juts dont ask as &quot;anonymously&quot; -.-
10408,0.0,False,hey follow back? ;)i was already following you bahaha :P
10409,0.0,False,hey havent talked to you in a while lol ;D;D
10410,0.0,False,Hey Smexy  been to the Gym recently ;Dyeah ;D
10411,8.666666666666666,True,Hey smexy wanna fuck?? How bout we do some 69 all night long? Sounds good k I&#039;ll be in your bed waiting sexy bitch! ;DNO! i'm not a whore! fuck yourself you stupid fucking bitch!
10412,0.0,False,Hey there baby!(;heey ;D
10413,0.0,False,hey why is some of your messages in spanishbecause i'm colombian :P i speak spanish
10414,0.0,False,hey you ;];D
10415,0.0,False,Hey! What&#039;s up? ;)listening music (; hbu?
10416,0.0,False,heyy :)) xhey! ;D
10417,0.0,False,Heyy why do u think ur ugly? its nice to say ur ugly? u are meant to feel good about urself which u should because ur not ugly &amp; why did u put &#039;ask for a kiss&#039; on twitter haha okay kiss me ;)idk :P about myself :/.. got you there --> *kiss* ;D
10418,0.0,False,heyyheey :D
10419,0.0,False,Hi baby how are u husband?husband? you wish haha (;
10420,0.0,False,Hi!(:(;
10421,0.0,False,Hiii  lets start asking some questions...how old are yuu?i'm 14
10422,0.0,False,hiya SEXY!!hiya smexy ;D
10423,0.0,False,Hmm.... first word of twitter name.. Biebers.   guess now? (;hahahahahaha ;D
10424,0.0,False,hola eres un loco?? D:rsi xDD soy un psicopata xDD
10425,0.0,False,holaaa :D como andas?bieen :D
10426,0.0,False,Holaaaa :) jajaja u2665 Todo bienn ? :Phaha si xD preguntame locuras xD
10427,0.0,False,how are u mauriceeeeeeeeeeeeeeeeeeeeee? (;boreeed
10428,0.0,False,How are you? :Di'm boreed :P i need money LOL and you?
10429,0.0,False,how big is your dick. ?bigger than your brain LMAO
10430,0.0,False,How bout you pick 2 bright and happy colors?(:fuchsia and violet :P
10431,0.0,False,how come you didnt answer and just put dots...
10432,0.0,False,how do you kiss? :P&quot;romantic and sexy&quot; that's all :P
10433,0.0,False,how do you let a girl know you are into her?i just tell her :P
10434,0.0,False,How far have you gone with a girl... have you ever had sex?maybe :P
10435,0.0,False,how long is your dick ?bigger than tour brain ;D
10436,0.0,False,how much can you handle ? (;MUCH (;
10437,0.0,False,How old are you??i'm 14 (;
10438,0.0,False,How old are you?i'm 14
10439,0.0,False,how old are you?i'm 14 (:
10440,0.0,False,how old are you?i'm 14 (;
10441,0.0,False,how old are you?i'm 14 ;)
10442,0.0,False,How tall are you? ;)i'm like 1 67... :P
10443,0.0,False,HOW THE HELL DO I MAKE YOU FEEL SPECIAL?hating me (:
10444,0.0,False,how was it?nice :D
10445,0.0,False,http://29.media.tumblr.com/tumblr_l4amy581bP1qzlpfgo1_500.jpgr do you think thats disgusting ?ahhahahaha that's you? LOL
10446,0.0,False,http://tinychat.com/immboredddok
10447,0.0,False,http://www.larissaweber.de.vu/?id=9322e7that's broken :P
10448,0.0,False,http://www.youtube.com/watch?v=7LCDO-euIIc LMAOwtf LOL
10449,0.0,False,http://www.youtube.com/watch?v=MbXFXHs3NY0 Ohh!! Gaga is crying!!i love that performance and that song :')
10450,0.0,False,http://www.youtube.com/watch?v=qrO4YZeyl0Iu2764 u2765 u2661 u2665 u10e6 u025e
10451,0.0,False,http://www.youtube.com/watch?v=x1Zjj8qTgjs Do you like this song?? XDNo xD
10452,0.0,False,hwo old are you?i'm 14 :)
10453,0.0,False,i am done asking you whorish questions. xD rofl.ahahha xDDD cool
10454,0.0,False,I am not myself tonight??? I am not myself in this video! lolLOL
10455,0.0,False,I can make your bed rock ... but can you make my bed rock ;)probably yes (;
10456,2.5,True,i dont think your a virgin  btw. xDhahaha i don't think so too ;D
10457,0.0,False,i dunno but it really blows :L;D
10458,0.0,False,i gotta get off.. dm me ;];D
10459,0.0,False,i hate cleaning lol and seriously seriously seriously lmao i feel like crapbahahaha :P
10460,0.0,False,I HATE YOU 2you make me feel special :D
10461,0.0,False,i hope notbahaha
10462,0.0,False,i like that song ;] .......... ;](;
10463,0.0,False,I like you ;);)
10464,0.0,False,I looooove u! :)aww <33
10465,0.0,False,I LOVE HAYLEY TOO <33Hayley *-* u2665 *-*
10466,0.0,False,i LOVE you maurice. and dont tell me i dont. x] <33ok you do but i love you more!! <33
10467,0.0,False,i lovee youu<3u2665
10468,0.0,False,I loveee youur backrouuundi love it too LOL :D @ladygaga &amp; @yelyahwilliams <3
10469,0.0,False,i mean on this lmao! <3 :)(;
10470,0.0,False,I Need A Co-Owner For This Formspring Account So If You Want To Tell Meco-owner for your formspring.. idk :/
10471,0.0,False,i never hid my I.D. Damn! im stoopid -.-  anyways  how are u looooool? u  know its me now anyways (;   hehe xDbahaha ;D who are you stranger D: lol
10472,0.0,False,i played guitar too. i SUCK ! ahaa  okay i will vote. <3LOL if you need the answers go to my facebook :PP
10473,3.0,True,I still wanna F*ck them up!!hahahaha thank you :D
10474,0.0,False,i texted you ;]nop
10475,0.0,False,i think i just had a spaz attack lmfao *blush*i would love to see that ;DD
10476,2.5,True,I think i&#039;m too hot for you!really? awh i wanna know you so ;D
10477,0.0,False,i think you are notwhy you think that?
10478,0.0,False,i think you like her(;
10479,0.0,False,i think you might....
10480,0.0,False,i think you should tell herwhy?
10481,0.0,False,i think your hot. >:)I can not say the same thing b/c i don't know who are you but thanks ;)
10482,0.0,False,i thought you played guitar. :)just a lil :P i'm bad LOL hey plz go here http://www.mtvla.com/lacopamtv/ VOTE FOR PARAMORE!! lol
10483,0.0,False,i wanna ask you something but at the same time i dont wanna because i know ill get embarrassed ;]just ask anonymously ;D
10484,0.0,False,i wanna take a ride on your disco stick (;take it ;D
10485,4.0,True,i will suck your dick for free. :PPhahaha :O :P
10486,0.0,False,I won!! I love Gaga 23 from 1 to 10!! LOLLOL xDD
10487,0.0,False,i wooonder if you know who thiss iss:D  hmmm hahaha maybe ;D
10488,0.0,False,i would love to taste you .  <3well... what you are waiting for? ;D
10489,0.0,False,I&#039;m jealous. your cheating on me ;Dwhy? haha :D
10490,0.0,False,i&#039;m lady gaga! so now will you marry me?hahaha prove it LOL
10491,0.0,False,I&#039;m listening to music too  what are you listening at?love the way you lie :D
10492,0.0,False,i&#039;m proposing! will you marry me?if you tell me who are you i'll think about ;)
10493,0.0,False,idk what to ask you ;Pahaha whatever :P
10494,0.0,False,If I turn around and Bend over  will you welcome your little friend inside ;Dahahah :$ ;D
10495,7.333333333333333,True,If someone said to you  i can kill you or I can can kill anyone else in the world in your place? What awnser would you give them ?kill yourself motherfucker ;D
10496,0.0,False,if u could meet 1 girl that u have eva spoken 2 on twita  who wud it be ?idk :P
10497,0.0,False,if u cud live forver  wat wud u live for??? TWILIGHT =)well... i'm like T. Lautner's lil bro :D
10498,0.0,False,If u were Justin  who would u choose? Justin Timberlake or Usher?Lady GaGa :D
10499,0.0,False,if you could get a piercing  where would you get it and why ?a lip piercing!! i want it!! because i'll look sexy :P
10500,0.0,False,If you could go back in time to a younger version of yourself  what period in your life would you return to and what advise would you give the younger version of yourself ?nah  i wanna be 14 forever :D
10501,0.0,False,If you could have the future of your dreams  what would that include ?...
10502,0.0,False,If you could kiss anyone in the world just once who would it be?my baby (;
10503,0.0,False,if you did??maybe (;
10504,0.0,False,If you had 3 wishes  with wish 1 being what you wish the most what would they be ?...
10505,0.0,False,If you had a time machine that would take you to one period of time in history  where would you choose to go?when JB wasn't famous :D
10506,0.0,False,If you had one day alone on earth what would you do ?stole stuff :D and go to live in L.A.
10507,0.0,False,If you had the choice would you like to be human  or a demi god ?i'm fine as monster ;D
10508,0.0,False,If you had your own talk show  who would your first five guests be?Gaga  Bieber  Hayley Williams And You ;D
10509,0.0,False,if you lived in the same town and everything would youwhy not? (;
10510,0.0,False,If you were part of the haus of gaga  What area would you like to be in ?Gaga's whore :D
10511,0.0,False,If you were to describe yourself in one word ( not a littlemonster ) What would it be ?music
10512,0.0,False,ILOVEYOU BABEY :Daww ;D
10513,0.0,False,ily too. (: u2665 im gonna ask you random questions now. WARNING: they may be a little inappropiate. xDASK! u2665
10514,0.0,False,im back <33 ;];D
10515,0.0,False,im gonna go in brookes hold on ill send u the link:P
10516,0.0,False,im not telling you because you dont like me!?!?!?!?!;D
10517,0.0,False,Im Really Really Sorry bout what that person put. Ive changed my password  so now i own this account and they cant say anything again ... Sorry Chuck xxhaha it's ok (:
10518,0.0,False,im thinking of a good question hold on a second.bahaha
10519,0.0,False,in all serious my heart literally stopped when i saw you tweeted me.. so whatya up to ;]aww (; just chillin hbu?
10520,0.0,False,indiana united states north america lmfao i bet you i could text you im good at things when i really want them ;]3188060488 ;D
10521,0.0,False,Is anyone in love with you?i wish :c
10522,0.0,False,is onetrubelieber like ur gfyou think so? (;
10523,0.0,False,is sex good?i think so... ;D
10524,0.0,False,is she??(;
10525,0.0,False,Is this like myspace or somthing???no :P you ask  i answer LOL
10526,0.0,False,Is your fave word &quot;relax&quot;? lol I am jkahaha maybe xD
10527,0.0,False,it didnt work if you texted it and that really blows :( but umm yea sooi think there's a code or something
10528,0.0,False,its only me and i need more people lolonly you? c'mon!
10529,0.0,False,ive got your money. x]LOL :PP what do you wanna be?
10530,0.0,False,JAJAJAJA niu00f1itooooooooooooo salio alborotaditoyo? haha por que?
10531,0.0,False,jajajajaja ud es colombiano o gringo?ojala gringo XD
10532,0.0,False,Jealous i can see double biebs(; :Pahahahaha ;D maybe LOL
10533,0.0,False,just underwear? porque hace calor o...que?yes xD HOT!
10534,0.0,False,Lady GaGa  Justin Bieber  and Eminem rock!!! WOO!! Randomness rocks! just saying... :)you ROCK! :D and PARAMORE ROCKS! >:D
10535,0.0,False,LADY GAGA  PARAMORE  JUSTIN BIEBER  BEYONCE  EMINEM  AND USHER ARE THE SHET! <33333333AWWWWWWWWWWWWWWWWWWWW!!!! yeaaaah :DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD I LOVE THEM ALL!! lol
10536,0.0,False,lady gaga or paramore? <3.i can't choose
10537,0.0,False,lmaaaaaaao. chelle!! haha ;D  yeah im gooooood. is chelle pretty? I don&#039;t watch skins. haha xDyup (; hot body
10538,0.0,False,Lo que sea esta bien XD;)
10539,0.0,False,Location: &#039;Down The Rabbit Hole&#039; in the &#039;Haus of Gaga&#039; on &#039;Planet Fierce&#039; in a &#039;Mad World&#039; caught in a &#039;Bad Romance&#039; :plmfao ;D
10540,0.0,False,Lol  what for? I&#039;m great  thanks :D But also bored -_-:PP i want a lip piercing
10541,0.0,False,LOL buen punto... xDxDDD casi nadie tiene formspring entonces... xD
10542,0.0,False,LOL if you want to know whos asking  you should block the &quot;ask anonymously&quot; optionr ^^ hi (LMAO)haha pero quiero que todo el mundo me pregunte xD
10543,0.0,False,lol maybe.. ;] i dunno.. dont ask me questions i dont know the answer to lmao.. and is that a good thing or a bad thing?? lmfao ;]what you think? (;
10544,0.0,False,LOL xD. let&#039;s just say ive got dark hair and big boobs. LOL.i'm still thinking about LOL
10545,0.0,False,maurice !my real name is &quot;Mauricio&quot; but call me Maurice ;D
10546,0.0,False,Maurice :) ILY u2665 I miss you :) Kelly Garcia Kltz ;)aww ILYToou2665
10547,0.0,False,Maurice :D ILY BUDDIE <3Iu2665U2
10548,0.0,False,Maurice I miss you. I love you so much u2665 Kelly Garcia Kltzaww i miss you/love you too u2665 do you have my msn?
10549,0.0,False,Mauriciooo  stop being so perverted baby... It&#039;s annoying my ass off... (B.):@
10550,0.0,False,Mauroooooo I love yoooou!! :Dhahaha Marii ILY too :D
10551,0.0,False,Mauroooooo I love yoooou!! :DILY too <33
10552,0.0,False,maybe? thats a yes. omgash  you naughty naughty boooooy ;) Anyways  how are you?<3i'm just bored ;D
10553,0.0,False,me dejas verte desnudo yaa en la camara? hahahahhahahha :P ya te dije que no... &quot;el que demuestra hambre  no come&quot; XD
10554,0.0,False,me toooooooo. like really bored -.-   haha.im watching Camp Rock  THATS how bored I am. haha xDbahhaahah ;D
10555,0.0,False,mmkay. :):PP <33
10556,0.0,False,monster paws. (&quot;&quot;&quot;) (&quot;&quot;&quot;)yeah !! :D
10557,0.0,False,msn? XDmaurice_gaga28@hotmail.com
10558,0.0,False,muh muh muh maurice  is a muh muh muh monster. xDhaha xDD tnx :PP ask more!! i'm bored :P
10559,0.0,False,My birthday is december 23rd as well! :O:DD who are you?
10560,0.0,False,My birthday is December 7th whens yours?mine is december 23rd :D
10561,0.0,False,My twitter? hmmm you should know who this is :Dnop :P
10562,0.0,False,nice ;](;
10563,0.0,False,NICE! ;) haha;D
10564,1.5,True,no im being serious you dont like me you dont talk to me u ignore me:/
10565,0.0,False,no im belle her friend and shes curious but doesnt want ask younice (;
10566,0.0,False,no like if you moved up here??idk ;D
10567,0.0,False,No problem(::D
10568,0.0,False,no puedo hablar espanol... will you teach me? :Pif you give me your msn xD
10569,0.0,False,no you dont !  >:DLOL
10570,0.0,False,No you silly goose :) it was @Ryan__Tierney . We were talking on zingled today haha :)hahahah ;D
10571,0.0,False,Non I haven&#039;t your msnmaurice_gaga28@hotmail.com :D add me!!
10572,0.0,False,Not trying to be intrucinve buut have you ever thought about or tried to kill yourself ?yeah but i know i wont do that :P
10573,0.0,False,nothing. (;r hbu ?nothing  i'm bored haha  ask ask!
10574,0.0,False,oh  do you have any tattoos??? or if you were gonna get one  what would it be of???i don't have one... it would the nautical star balack and grey in my back :P
10575,0.0,False,oh  do you like drake?yes :PP
10576,0.0,False,Oh  sorry I wasnu00b4t logged in. :P But you probably donu00b4t know who I am anyway. :D But iu00b4m following you on twitter.you're cute :D
10577,0.0,False,oh lol:PP
10578,0.0,False,oh ok that&#039;s kindda cool:D tnx
10579,0.0,False,oh okay :)haha :D
10580,0.0,False,Ohh  and who is she?? ;D@LadyGaga LOL
